名字,关系,关系类型,关系,关系类型,关系,关系类型,关系,关系类型
肖申克的救赎,绿里奇迹,剧情,类型,犯罪,类型,弗兰克·德拉邦特,导演,杰弗里·德曼,演员
千与千寻,幽灵公主,动画,类型,奇幻,类型,宫崎骏,导演,上条恒彦,演员
千与千寻,崖上的波妞,动画,类型,奇幻,类型,宫崎骏,导演,柊瑠美,演员
千与千寻,萤火之森,剧情,类型,动画,类型,奇幻,类型
千与千寻,你的名字。,剧情,类型,动画,类型,神木隆之介,演员
千与千寻,龙猫,动画,类型,奇幻,类型,宫崎骏,导演
千与千寻,天空之城,动画,类型,奇幻,类型,宫崎骏,导演
千与千寻,借东西的小人阿莉埃蒂,动画,类型,奇幻,类型,神木隆之介,演员
千与千寻,风之谷,动画,类型,奇幻,类型,宫崎骏,导演
千与千寻,魔女宅急便,动画,类型,奇幻,类型,宫崎骏,导演
辛德勒的名单,乱世佳人,剧情,类型,历史,类型,战争,类型
辛德勒的名单,拯救大兵瑞恩,剧情,类型,战争,类型,史蒂文·斯皮尔伯格,导演
辛德勒的名单,勇敢的心,剧情,类型,历史,类型,战争,类型
辛德勒的名单,幸福终点站,剧情,类型,史蒂文·斯皮尔伯格,导演,马克·伊瓦涅,演员
辛德勒的名单,血战钢锯岭,剧情,类型,历史,类型,战争,类型
辛德勒的名单,卢旺达饭店,剧情,类型,历史,类型,战争,类型
辛德勒的名单,美丽人生,剧情,类型,战争,类型
辛德勒的名单,末代皇帝,剧情,类型,历史,类型
辛德勒的名单,活着,剧情,类型,历史,类型
辛德勒的名单,猫鼠游戏,剧情,类型,史蒂文·斯皮尔伯格,导演
盗梦空间,蝙蝠侠：黑暗骑士崛起,剧情,类型,科幻,类型,克里斯托弗·诺兰,导演,约瑟夫·高登-莱维特,演员,汤姆·哈迪,演员,基里安·墨菲,演员,玛丽昂·歌迪亚,演员,迈克尔·凯恩,演员
盗梦空间,星际穿越,剧情,类型,科幻,类型,冒险,类型,克里斯托弗·诺兰,导演,迈克尔·凯恩,演员,拉什·费加,演员
盗梦空间,蝙蝠侠：黑暗骑士,剧情,类型,科幻,类型,克里斯托弗·诺兰,导演,基里安·墨菲,演员,迈克尔·凯恩,演员
盗梦空间,致命魔术,剧情,类型,悬疑,类型,克里斯托弗·诺兰,导演,迈克尔·凯恩,演员
盗梦空间,记忆碎片,剧情,类型,悬疑,类型,克里斯托弗·诺兰,导演,拉什·费加,演员
盗梦空间,禁闭岛,剧情,类型,悬疑,类型,莱昂纳多·迪卡普里奥,演员
盗梦空间,蝴蝶效应,剧情,类型,科幻,类型,悬疑,类型
盗梦空间,大鱼,剧情,类型,冒险,类型,玛丽昂·歌迪亚,演员
盗梦空间,被解救的姜戈,剧情,类型,冒险,类型,莱昂纳多·迪卡普里奥,演员
盗梦空间,血钻,剧情,类型,冒险,类型,莱昂纳多·迪卡普里奥,演员
忠犬八公的故事,末代皇帝,剧情,类型,田川洋行,演员
忠犬八公的故事,恋恋笔记本,剧情,类型,琼·艾伦,演员
忠犬八公的故事,房间,剧情,类型,琼·艾伦,演员
忠犬八公的故事,肖申克的救赎,剧情,类型
忠犬八公的故事,霸王别姬,剧情,类型
忠犬八公的故事,阿甘正传,剧情,类型
忠犬八公的故事,这个杀手不太冷,剧情,类型
忠犬八公的故事,泰坦尼克号,剧情,类型
忠犬八公的故事,美丽人生,剧情,类型
忠犬八公的故事,千与千寻,剧情,类型
星际穿越,盗梦空间,剧情,类型,科幻,类型,冒险,类型,克里斯托弗·诺兰,导演,迈克尔·凯恩,演员,拉什·费加,演员
星际穿越,蝙蝠侠：黑暗骑士崛起,剧情,类型,科幻,类型,克里斯托弗·诺兰,导演,安妮·海瑟薇,演员,迈克尔·凯恩,演员,乔什·斯图沃特,演员
星际穿越,蝙蝠侠：黑暗骑士,剧情,类型,科幻,类型,克里斯托弗·诺兰,导演,迈克尔·凯恩,演员
星际穿越,致命魔术,剧情,类型,克里斯托弗·诺兰,导演,迈克尔·凯恩,演员
星际穿越,心灵捕手,剧情,类型,卡西·阿弗莱克,演员,马特·达蒙,演员
星际穿越,记忆碎片,剧情,类型,克里斯托弗·诺兰,导演,拉什·费加,演员
星际穿越,楚门的世界,剧情,类型,科幻,类型
星际穿越,指环王3：王者无敌,剧情,类型,冒险,类型
星际穿越,飞屋环游记,剧情,类型,冒险,类型
星际穿越,少年派的奇幻漂流,剧情,类型,冒险,类型
楚门的世界,盗梦空间,剧情,类型,科幻,类型
楚门的世界,星际穿越,剧情,类型,科幻,类型
楚门的世界,蝙蝠侠：黑暗骑士,剧情,类型,科幻,类型
楚门的世界,死亡诗社,剧情,类型,彼得·威尔,导演
楚门的世界,美丽心灵,剧情,类型,艾德·哈里斯,演员
楚门的世界,蝴蝶效应,剧情,类型,科幻,类型
楚门的世界,蝙蝠侠：黑暗骑士崛起,剧情,类型,科幻,类型
楚门的世界,真爱至上,剧情,类型,劳拉·琳妮,演员
楚门的世界,人工智能,剧情,类型,科幻,类型
楚门的世界,穿越时空的少女,剧情,类型,科幻,类型
海上钢琴师,天堂电影院,剧情,类型,朱塞佩·托纳多雷,导演,朱塞佩·托纳多雷,导演,尼古拉·迪·平托,演员
海上钢琴师,放牛班的春天,剧情,类型,音乐,类型
海上钢琴师,钢琴家,剧情,类型,音乐,类型
海上钢琴师,西西里的美丽传说,剧情,类型,朱塞佩·托纳多雷,导演
海上钢琴师,低俗小说,剧情,类型,蒂姆·罗斯,演员
海上钢琴师,致命ID,剧情,类型,普路特·泰勒·文斯,演员
海上钢琴师,爆裂鼓手,剧情,类型,音乐,类型
海上钢琴师,波西米亚狂想曲,剧情,类型,音乐,类型
海上钢琴师,肖申克的救赎,剧情,类型
海上钢琴师,霸王别姬,剧情,类型
三傻大闹宝莱坞,美丽人生,剧情,类型,喜剧,类型,爱情,类型
三傻大闹宝莱坞,怦然心动,剧情,类型,喜剧,类型,爱情,类型
三傻大闹宝莱坞,罗马假日,剧情,类型,喜剧,类型,爱情,类型
三傻大闹宝莱坞,音乐之声,剧情,类型,爱情,类型,歌舞,类型
三傻大闹宝莱坞,摩登时代,剧情,类型,喜剧,类型,爱情,类型
三傻大闹宝莱坞,喜剧之王,剧情,类型,喜剧,类型,爱情,类型
三傻大闹宝莱坞,天使爱美丽,剧情,类型,喜剧,类型,爱情,类型
三傻大闹宝莱坞,幸福终点站,剧情,类型,喜剧,类型,爱情,类型
三傻大闹宝莱坞,喜宴,剧情,类型,喜剧,类型,爱情,类型
三傻大闹宝莱坞,真爱至上,剧情,类型,喜剧,类型,爱情,类型
机器人总动员,飞屋环游记,动画,类型,冒险,类型,约翰·拉岑贝格,演员,彼特·道格特,演员,彼特·道格特,演员,米凯·麦高万,演员,唐纳德·富利洛夫,演员,杰斯·哈梅尔,演员
机器人总动员,头脑特工队,动画,类型,冒险,类型,约翰·拉岑贝格,演员,彼特·道格特,演员,约翰·齐甘,演员,雪莉·琳恩,演员,罗里·艾伦,演员,拉瑞恩·纽曼,演员
机器人总动员,怪兽电力公司,动画,类型,冒险,类型,约翰·拉岑贝格,演员,彼特·道格特,演员
机器人总动员,阿凡达,科幻,类型,冒险,类型,西格妮·韦弗,演员
机器人总动员,超能陆战队,科幻,类型,动画,类型,冒险,类型
机器人总动员,无敌破坏王,动画,类型,冒险,类型,杰斯·哈梅尔,演员
机器人总动员,盗梦空间,科幻,类型,冒险,类型
机器人总动员,星际穿越,科幻,类型,冒险,类型
机器人总动员,红辣椒,科幻,类型,动画,类型
机器人总动员,头号玩家,科幻,类型,冒险,类型
放牛班的春天,美丽人生,剧情,类型,喜剧,类型
放牛班的春天,海上钢琴师,剧情,类型,音乐,类型
放牛班的春天,三傻大闹宝莱坞,剧情,类型,喜剧,类型
放牛班的春天,怦然心动,剧情,类型,喜剧,类型
放牛班的春天,触不可及,剧情,类型,喜剧,类型
放牛班的春天,飞屋环游记,剧情,类型,喜剧,类型
放牛班的春天,鬼子来了,剧情,类型,喜剧,类型
放牛班的春天,我不是药神,剧情,类型,喜剧,类型
放牛班的春天,罗马假日,剧情,类型,喜剧,类型
放牛班的春天,天堂电影院,剧情,类型,雅克·贝汉,演员
大话西游之大圣娶亲,大话西游之月光宝盒,喜剧,类型,爱情,类型,奇幻,类型,古装,类型,刘镇伟,导演,刘镇伟,导演,周星驰,演员,吴孟达,演员,朱茵,演员,蓝洁瑛,演员,莫文蔚,演员,罗家英,演员,刘镇伟,导演,刘镇伟,导演,陆树铭,演员,李健仁,演员
大话西游之大圣娶亲,喜剧之王,喜剧,类型,爱情,类型,周星驰,演员,周星驰,演员,吴孟达,演员,莫文蔚,演员
大话西游之大圣娶亲,唐伯虎点秋香,喜剧,类型,爱情,类型,古装,类型,周星驰,演员,蓝洁瑛,演员,李健仁,演员
大话西游之大圣娶亲,射雕英雄传之东成西就,喜剧,类型,奇幻,类型,古装,类型,刘镇伟,导演,刘镇伟,导演
大话西游之大圣娶亲,九品芝麻官,喜剧,类型,古装,类型,周星驰,演员,吴孟达,演员,蔡少芬,演员
大话西游之大圣娶亲,功夫,喜剧,类型,奇幻,类型,周星驰,演员,周星驰,演员
大话西游之大圣娶亲,时空恋旅人,喜剧,类型,爱情,类型,奇幻,类型
大话西游之大圣娶亲,倩女幽魂,爱情,类型,奇幻,类型,古装,类型
大话西游之大圣娶亲,青蛇,爱情,类型,奇幻,类型,古装,类型
大话西游之大圣娶亲,美丽人生,喜剧,类型,爱情,类型
疯狂动物城,无敌破坏王,喜剧,类型,动画,类型,冒险,类型,瑞奇·摩尔,导演,瑞奇·摩尔,导演,艾伦·图代克,演员,雷蒙德·S·佩尔西,演员,莫里斯·拉马奇,演员,菲尔·约翰斯顿,演员,约翰·迪·马吉欧,演员,凯蒂·洛斯,演员,瑞奇·摩尔,导演,瑞奇·摩尔,导演,乔西·特立尼达,演员
疯狂动物城,超能陆战队,喜剧,类型,动画,类型,冒险,类型,艾伦·图代克,演员,凯蒂·洛斯,演员
疯狂动物城,怪兽电力公司,喜剧,类型,动画,类型,冒险,类型,邦尼·亨特,演员
疯狂动物城,飞屋环游记,喜剧,类型,动画,类型,冒险,类型
疯狂动物城,神偷奶爸,喜剧,类型,动画,类型,冒险,类型
疯狂动物城,玩具总动员3,喜剧,类型,动画,类型,冒险,类型
疯狂动物城,疯狂原始人,喜剧,类型,动画,类型,冒险,类型
疯狂动物城,头脑特工队,喜剧,类型,动画,类型,冒险,类型
疯狂动物城,冰川时代,喜剧,类型,动画,类型,冒险,类型
疯狂动物城,寻梦环游记,喜剧,类型,动画,类型
无间道,无间道2,剧情,类型,犯罪,类型,刘伟强,导演,麦兆辉,导演,黄秋生,演员,曾志伟,演员,陈冠希,演员,余文乐,演员,杜汶泽,演员
无间道,阿飞正传,剧情,类型,犯罪,类型,刘德华,演员,梁朝伟,演员
无间道,控方证人,剧情,类型,悬疑,类型,犯罪,类型
无间道,蝙蝠侠：黑暗骑士,剧情,类型,犯罪,类型,陈冠希,演员
无间道,看不见的客人,剧情,类型,悬疑,类型,犯罪,类型
无间道,七宗罪,剧情,类型,悬疑,类型,犯罪,类型
无间道,杀人回忆,剧情,类型,悬疑,类型,犯罪,类型
无间道,消失的爱人,剧情,类型,悬疑,类型,犯罪,类型
无间道,恐怖直播,剧情,类型,悬疑,类型,犯罪,类型
无间道,心迷宫,剧情,类型,悬疑,类型,犯罪,类型
熔炉,釜山行,孔刘,演员,郑有美,演员
熔炉,肖申克的救赎,剧情,类型
熔炉,霸王别姬,剧情,类型
熔炉,阿甘正传,剧情,类型
熔炉,这个杀手不太冷,剧情,类型
熔炉,泰坦尼克号,剧情,类型
熔炉,美丽人生,剧情,类型
熔炉,千与千寻,剧情,类型
熔炉,辛德勒的名单,剧情,类型
熔炉,盗梦空间,剧情,类型
教父,教父2,剧情,类型,犯罪,类型,弗朗西斯·福特·科波拉,导演,阿尔·帕西诺,演员,詹姆斯·肯恩,演员,罗伯特·杜瓦尔,演员,黛安·基顿,演员,阿贝·维高达,演员,塔莉娅·夏尔,演员,吉亚尼·罗素,演员,约翰·凯泽尔,演员
教父,教父3,剧情,类型,犯罪,类型,弗朗西斯·福特·科波拉,导演,阿尔·帕西诺,演员,黛安·基顿,演员,塔莉娅·夏尔,演员
教父,肖申克的救赎,剧情,类型,犯罪,类型
教父,这个杀手不太冷,剧情,类型,犯罪,类型
教父,无间道,剧情,类型,犯罪,类型
教父,控方证人,剧情,类型,犯罪,类型
教父,蝙蝠侠：黑暗骑士,剧情,类型,犯罪,类型
教父,闻香识女人,剧情,类型,阿尔·帕西诺,演员
教父,猫鼠游戏,剧情,类型,犯罪,类型
教父,两杆大烟枪,剧情,类型,犯罪,类型
当幸福来敲门,摔跤吧！爸爸,剧情,类型,家庭,类型,传记,类型
当幸福来敲门,猫鼠游戏,剧情,类型,传记,类型,布莱恩·豪威 ,演员
当幸福来敲门,末代皇帝,剧情,类型,传记,类型
当幸福来敲门,活着,剧情,类型,家庭,类型
当幸福来敲门,钢琴家,剧情,类型,传记,类型
当幸福来敲门,绿皮书,剧情,类型,传记,类型
当幸福来敲门,饮食男女,剧情,类型,家庭,类型
当幸福来敲门,美丽心灵,剧情,类型,传记,类型
当幸福来敲门,海蒂和爷爷,剧情,类型,家庭,类型
当幸福来敲门,小鞋子,剧情,类型,家庭,类型
龙猫,风之谷,动画,类型,奇幻,类型,冒险,类型,宫崎骏,导演,坂本千夏,演员,岛本须美,演员,鳕子,演员
龙猫,天空之城,动画,类型,奇幻,类型,冒险,类型,宫崎骏,导演,鹫尾真知子,演员,鳕子,演员
龙猫,魔女宅急便,动画,类型,奇幻,类型,冒险,类型,宫崎骏,导演,坂本千夏,演员,丸山裕子,演员
龙猫,幽灵公主,动画,类型,奇幻,类型,冒险,类型,宫崎骏,导演,岛本须美,演员
龙猫,哈尔的移动城堡,动画,类型,奇幻,类型,冒险,类型,宫崎骏,导演
龙猫,崖上的波妞,动画,类型,奇幻,类型,冒险,类型,宫崎骏,导演
龙猫,千与千寻,动画,类型,奇幻,类型,宫崎骏,导演
龙猫,借东西的小人阿莉埃蒂,动画,类型,奇幻,类型,冒险,类型
龙猫,驯龙高手,动画,类型,奇幻,类型,冒险,类型
龙猫,怪兽电力公司,动画,类型,奇幻,类型,冒险,类型
怦然心动,美丽人生,剧情,类型,喜剧,类型,爱情,类型
怦然心动,三傻大闹宝莱坞,剧情,类型,喜剧,类型,爱情,类型
怦然心动,罗马假日,剧情,类型,喜剧,类型,爱情,类型
怦然心动,摩登时代,剧情,类型,喜剧,类型,爱情,类型
怦然心动,喜剧之王,剧情,类型,喜剧,类型,爱情,类型
怦然心动,天使爱美丽,剧情,类型,喜剧,类型,爱情,类型
怦然心动,幸福终点站,剧情,类型,喜剧,类型,爱情,类型
怦然心动,喜宴,剧情,类型,喜剧,类型,爱情,类型
怦然心动,真爱至上,剧情,类型,喜剧,类型,爱情,类型
怦然心动,城市之光,剧情,类型,喜剧,类型,爱情,类型
控方证人,无间道,剧情,类型,悬疑,类型,犯罪,类型
控方证人,看不见的客人,剧情,类型,悬疑,类型,犯罪,类型
控方证人,七宗罪,剧情,类型,悬疑,类型,犯罪,类型
控方证人,杀人回忆,剧情,类型,悬疑,类型,犯罪,类型
控方证人,消失的爱人,剧情,类型,悬疑,类型,犯罪,类型
控方证人,恐怖直播,剧情,类型,悬疑,类型,犯罪,类型
控方证人,心迷宫,剧情,类型,悬疑,类型,犯罪,类型
控方证人,记忆碎片,剧情,类型,悬疑,类型,犯罪,类型
控方证人,绿里奇迹,剧情,类型,悬疑,类型,犯罪,类型
控方证人,罗生门,剧情,类型,悬疑,类型,犯罪,类型
触不可及,美丽人生,剧情,类型,喜剧,类型
触不可及,三傻大闹宝莱坞,剧情,类型,喜剧,类型
触不可及,放牛班的春天,剧情,类型,喜剧,类型
触不可及,怦然心动,剧情,类型,喜剧,类型
触不可及,飞屋环游记,剧情,类型,喜剧,类型
触不可及,鬼子来了,剧情,类型,喜剧,类型
触不可及,我不是药神,剧情,类型,喜剧,类型
触不可及,罗马假日,剧情,类型,喜剧,类型
触不可及,绿皮书,剧情,类型,喜剧,类型
触不可及,让子弹飞,剧情,类型,喜剧,类型
蝙蝠侠：黑暗骑士,蝙蝠侠：黑暗骑士崛起,剧情,类型,动作,类型,科幻,类型,惊悚,类型,犯罪,类型,克里斯托弗·诺兰,导演,克里斯蒂安·贝尔,演员,迈克尔·凯恩,演员,加里·奥德曼,演员,摩根·弗里曼,演员,基里安·墨菲,演员,内斯特·卡博内尔,演员
蝙蝠侠：黑暗骑士,盗梦空间,剧情,类型,科幻,类型,克里斯托弗·诺兰,导演,迈克尔·凯恩,演员,基里安·墨菲,演员
蝙蝠侠：黑暗骑士,致命魔术,剧情,类型,惊悚,类型,克里斯托弗·诺兰,导演,克里斯蒂安·贝尔,演员,迈克尔·凯恩,演员
蝙蝠侠：黑暗骑士,无间道2,剧情,类型,动作,类型,惊悚,类型,犯罪,类型,陈冠希,演员
蝙蝠侠：黑暗骑士,这个杀手不太冷,剧情,类型,动作,类型,犯罪,类型,加里·奥德曼,演员
蝙蝠侠：黑暗骑士,星际穿越,剧情,类型,科幻,类型,克里斯托弗·诺兰,导演,迈克尔·凯恩,演员
蝙蝠侠：黑暗骑士,七宗罪,剧情,类型,惊悚,类型,犯罪,类型,摩根·弗里曼,演员
蝙蝠侠：黑暗骑士,杀人回忆,剧情,类型,动作,类型,惊悚,类型,犯罪,类型
蝙蝠侠：黑暗骑士,记忆碎片,剧情,类型,惊悚,类型,犯罪,类型,克里斯托弗·诺兰,导演
蝙蝠侠：黑暗骑士,肖申克的救赎,剧情,类型,犯罪,类型,摩根·弗里曼,演员
末代皇帝,勇敢的心,剧情,类型,传记,类型,历史,类型
末代皇帝,血战钢锯岭,剧情,类型,传记,类型,历史,类型
末代皇帝,卢旺达饭店,剧情,类型,传记,类型,历史,类型
末代皇帝,色，戒,剧情,类型,陈冲,演员,卢燕,演员
末代皇帝,霸王别姬,剧情,类型,陈凯歌,导演
末代皇帝,辛德勒的名单,剧情,类型,历史,类型
末代皇帝,忠犬八公的故事,剧情,类型,田川洋行,演员
末代皇帝,当幸福来敲门,剧情,类型,传记,类型
末代皇帝,活着,剧情,类型,历史,类型
末代皇帝,乱世佳人,剧情,类型,历史,类型
寻梦环游记,怪兽电力公司,喜剧,类型,动画,类型,奇幻,类型,李·昂克里奇,导演,约翰·拉岑贝格,演员
寻梦环游记,玩具总动员3,喜剧,类型,动画,类型,奇幻,类型,李·昂克里奇,导演
寻梦环游记,飞屋环游记,喜剧,类型,动画,类型,约翰·拉岑贝格,演员
寻梦环游记,头脑特工队,喜剧,类型,动画,类型,约翰·拉岑贝格,演员
寻梦环游记,无敌破坏王,喜剧,类型,动画,类型,奇幻,类型
寻梦环游记,放牛班的春天,喜剧,类型,音乐,类型
寻梦环游记,大话西游之大圣娶亲,喜剧,类型,奇幻,类型
寻梦环游记,疯狂动物城,喜剧,类型,动画,类型
寻梦环游记,大话西游之月光宝盒,喜剧,类型,奇幻,类型
寻梦环游记,功夫,喜剧,类型,奇幻,类型
活着,霸王别姬,剧情,类型,葛优,演员,巩俐,演员
活着,让子弹飞,剧情,类型,葛优,演员,姜武,演员
活着,辛德勒的名单,剧情,类型,历史,类型
活着,当幸福来敲门,剧情,类型,家庭,类型
活着,末代皇帝,剧情,类型,历史,类型
活着,乱世佳人,剧情,类型,历史,类型
活着,摔跤吧！爸爸,剧情,类型,家庭,类型
活着,鬼子来了,剧情,类型,姜武,演员
活着,饮食男女,剧情,类型,家庭,类型
活着,海蒂和爷爷,剧情,类型,家庭,类型
何以为家,肖申克的救赎,剧情,类型
何以为家,霸王别姬,剧情,类型
何以为家,阿甘正传,剧情,类型
何以为家,这个杀手不太冷,剧情,类型
何以为家,泰坦尼克号,剧情,类型
何以为家,美丽人生,剧情,类型
何以为家,千与千寻,剧情,类型
何以为家,辛德勒的名单,剧情,类型
何以为家,盗梦空间,剧情,类型
何以为家,忠犬八公的故事,剧情,类型
乱世佳人,魂断蓝桥,剧情,类型,爱情,类型,战争,类型,费雯·丽,演员
乱世佳人,美丽人生,剧情,类型,爱情,类型,战争,类型
乱世佳人,辛德勒的名单,剧情,类型,历史,类型,战争,类型
乱世佳人,勇敢的心,剧情,类型,历史,类型,战争,类型
乱世佳人,血战钢锯岭,剧情,类型,历史,类型,战争,类型
乱世佳人,卢旺达饭店,剧情,类型,历史,类型,战争,类型
乱世佳人,燃情岁月,剧情,类型,爱情,类型,战争,类型
乱世佳人,霸王别姬,剧情,类型,爱情,类型
乱世佳人,阿甘正传,剧情,类型,爱情,类型
乱世佳人,泰坦尼克号,剧情,类型,爱情,类型
哈利·波特与魔法石,哈利·波特与密室,奇幻,类型,冒险,类型,克里斯·哥伦布,导演,丹尼尔·雷德克里夫,演员,艾玛·沃森,演员,鲁伯特·格林特,演员,艾伦·瑞克曼,演员,玛吉·史密斯,演员,汤姆·费尔顿,演员,理查德·哈里斯,演员,朱丽·沃特斯,演员,邦妮·怀特,演员,约翰·克立斯,演员,肖恩·比格斯代夫,演员
哈利·波特与魔法石,哈利·波特与死亡圣器(下),奇幻,类型,冒险,类型,丹尼尔·雷德克里夫,演员,艾玛·沃森,演员,鲁伯特·格林特,演员,艾伦·瑞克曼,演员,玛吉·史密斯,演员,汤姆·费尔顿,演员,约翰·赫特,演员,罗彼·考特拉尼,演员,朱丽·沃特斯,演员,邦妮·怀特,演员
哈利·波特与魔法石,哈利·波特与阿兹卡班的囚徒,奇幻,类型,冒险,类型,丹尼尔·雷德克里夫,演员,艾玛·沃森,演员,鲁伯特·格林特,演员,艾伦·瑞克曼,演员,玛吉·史密斯,演员,汤姆·费尔顿,演员,朱丽·沃特斯,演员,邦妮·怀特,演员
哈利·波特与魔法石,哈利·波特与火焰杯,奇幻,类型,冒险,类型,丹尼尔·雷德克里夫,演员,艾玛·沃森,演员,鲁伯特·格林特,演员,艾伦·瑞克曼,演员,玛吉·史密斯,演员,汤姆·费尔顿,演员,罗彼·考特拉尼,演员,邦妮·怀特,演员
哈利·波特与魔法石,香水,奇幻,类型,艾伦·瑞克曼,演员,约翰·赫特,演员
哈利·波特与魔法石,龙猫,奇幻,类型,冒险,类型
哈利·波特与魔法石,指环王3：王者无敌,奇幻,类型,冒险,类型
哈利·波特与魔法石,少年派的奇幻漂流,奇幻,类型,冒险,类型
哈利·波特与魔法石,哈尔的移动城堡,奇幻,类型,冒险,类型
哈利·波特与魔法石,天空之城,奇幻,类型,冒险,类型
